Species,EPU,YEAR,MeanCond,nCond,n
Witch flounder,SS,1998,1.0194973963476894,15,30
Witch flounder,SS,1999,0.9911514352059635,27,30
Witch flounder,SS,2000,1.0387523071945872,15,30
Witch flounder,SS,2001,0.9859356264940484,54,30
Witch flounder,SS,2002,0.9792896310033404,53,30
Witch flounder,SS,2003,0.9728447310871859,59,30
Witch flounder,SS,2004,0.9805604994769518,44,30
Witch flounder,SS,2005,1.0169415200208658,28,30
Witch flounder,SS,2006,1.001027910989163,38,30
Witch flounder,SS,2007,0.9903469582766278,17,30
Witch flounder,SS,2008,1.0478011166606824,16,30
Witch flounder,SS,2009,0.994061710388755,58,30
Witch flounder,SS,2010,1.0263777039042905,70,30
Witch flounder,SS,2011,1.016916768606533,47,30
Witch flounder,SS,2012,1.020790660318515,75,30
Witch flounder,SS,2013,1.0310852880942454,39,30
Witch flounder,SS,2014,1.0173573062114707,108,30
Witch flounder,SS,2015,1.05111163379609,65,30
Witch flounder,SS,2016,1.007561118958406,66,30
Witch flounder,SS,2017,1.0358134797096394,54,30
Witch flounder,SS,2018,1.0326585795271979,38,30
Witch flounder,SS,2019,1.0380332348846772,63,30
Witch flounder,SS,2021,1.0248961710884483,58,30
Witch flounder,SS,2022,1.034660495990335,39,30
Yellowtail flounder,GB,1992,0.9672476698824131,107,31
Yellowtail flounder,GB,1993,1.0022453715593413,51,31
Yellowtail flounder,GB,1994,1.0289673485852526,110,31
Yellowtail flounder,GB,1995,1.012072257515393,117,31
Yellowtail flounder,GB,1996,1.0123321418444513,162,31
Yellowtail flounder,GB,1997,0.9802305804768758,190,31
Yellowtail flounder,GB,1998,1.0057006144575102,205,31
Yellowtail flounder,GB,1999,1.0103294098814795,224,31
Yellowtail flounder,GB,2000,0.9908931678012891,323,31
Yellowtail flounder,GB,2001,0.928367989660667,248,31
Yellowtail flounder,GB,2002,0.9441175247590671,630,31
Yellowtail flounder,GB,2003,0.9275927809614993,163,31
Yellowtail flounder,GB,2004,0.9033962369630298,109,31
Yellowtail flounder,GB,2005,0.9119390074521595,140,31
Yellowtail flounder,GB,2006,0.9029230725279329,144,31
Yellowtail flounder,GB,2007,0.9164064081478394,347,31
Yellowtail flounder,GB,2008,0.9289381401534471,377,31
Yellowtail flounder,GB,2009,0.9226140151039965,1182,31
Yellowtail flounder,GB,2010,0.8803586954150264,1299,31
Yellowtail flounder,GB,2011,0.8647177677489907,269,31
Yellowtail flounder,GB,2012,0.8805247591405427,403,31
Yellowtail flounder,GB,2013,0.9134172063945765,282,31
Yellowtail flounder,GB,2014,0.917159320682929,187,31
Yellowtail flounder,GB,2015,0.8954803628234476,167,31
Yellowtail flounder,GB,2016,0.9259841846044633,141,31
Yellowtail flounder,GB,2017,0.9318595765728258,82,31
Yellowtail flounder,GB,2018,1.0206194351208848,22,31
Yellowtail flounder,GB,2019,0.9796804211978972,122,31
Yellowtail flounder,GB,2021,0.971564979476593,116,31
Yellowtail flounder,GB,2022,0.9514892396789141,35,31
Yellowtail flounder,GB,2023,0.9515360463573717,48,31
Yellowtail flounder,GOM,1992,0.9684698700552504,67,30
Yellowtail flounder,GOM,1993,0.9648158138163101,59,30
Yellowtail flounder,GOM,1994,0.9748089395724262,87,30
Yellowtail flounder,GOM,1995,0.9322853386952457,134,30
Yellowtail flounder,GOM,1996,0.933199841791762,63,30
Yellowtail flounder,GOM,1997,0.9714317524206837,82,30
Yellowtail flounder,GOM,1998,0.9854426397155478,90,30
Yellowtail flounder,GOM,1999,1.012486806448071,99,30
Yellowtail flounder,GOM,2000,0.9778697172486276,367,30
Yellowtail flounder,GOM,2001,0.9533755499584795,109,30
Yellowtail flounder,GOM,2002,0.9177078737002778,144,30
Yellowtail flounder,GOM,2003,0.9330021125814946,92,30
Yellowtail flounder,GOM,2004,0.9517509506318681,74,30
Yellowtail flounder,GOM,2005,0.9074584078775437,88,30
Yellowtail flounder,GOM,2006,0.8957283153026067,116,30
Yellowtail flounder,GOM,2007,0.9192727950715441,111,30
Yellowtail flounder,GOM,2008,0.9289199674533225,203,30
Yellowtail flounder,GOM,2009,0.9311504124524518,1649,30
Yellowtail flounder,GOM,2010,0.9249137357655344,1770,30
Yellowtail flounder,GOM,2011,0.9189568779572431,180,30
Yellowtail flounder,GOM,2012,0.9517111714158671,388,30
Yellowtail flounder,GOM,2013,0.9564562876485809,415,30
Yellowtail flounder,GOM,2014,0.9337703726744574,382,30
Yellowtail flounder,GOM,2015,0.9358619402043078,409,30
Yellowtail flounder,GOM,2016,0.9035553455767253,505,30
Yellowtail flounder,GOM,2017,0.9325708600690839,415,30
Yellowtail flounder,GOM,2018,0.8953331269825611,244,30
Yellowtail flounder,GOM,2019,0.9492065662245782,253,30
Yellowtail flounder,GOM,2021,0.9160453382663283,414,30
Yellowtail flounder,GOM,2022,0.9048132929147342,322,30
Yellowtail flounder,MAB,1992,0.9820341710559549,22,28
Yellowtail flounder,MAB,1993,1.0076868152309206,31,28
Yellowtail flounder,MAB,1994,1.0379060965241231,13,28
Yellowtail flounder,MAB,1995,1.011871839938928,59,28
Yellowtail flounder,MAB,1996,1.004198686457271,80,28
Yellowtail flounder,MAB,1997,1.0082781138410124,114,28
Yellowtail flounder,MAB,1998,1.0071150604603172,103,28
Yellowtail flounder,MAB,1999,1.0209490002485866,123,28
Yellowtail flounder,MAB,2000,1.014763579596887,157,28
Yellowtail flounder,MAB,2001,0.9775528767287562,66,28
Yellowtail flounder,MAB,2002,0.9388124516818042,53,28
Yellowtail flounder,MAB,2003,0.9922384242684886,23,28
Yellowtail flounder,MAB,2004,0.9351079049129715,27,28
Yellowtail flounder,MAB,2005,1.016577854083117,26,28
Yellowtail flounder,MAB,2006,0.9686862705956839,59,28
Yellowtail flounder,MAB,2007,0.9208787491375544,59,28
Yellowtail flounder,MAB,2008,0.9569904520030942,75,28
Yellowtail flounder,MAB,2009,0.9727516840753827,237,28
Yellowtail flounder,MAB,2010,0.9450662627159626,345,28
Yellowtail flounder,MAB,2011,0.9775036426421709,183,28
Yellowtail flounder,MAB,2012,0.9578682362870742,222,28
Yellowtail flounder,MAB,2013,0.9577281555205891,163,28
Yellowtail flounder,MAB,2014,0.9469031909563478,133,28
Yellowtail flounder,MAB,2015,0.9868224791081185,45,28
Yellowtail flounder,MAB,2016,1.0449404150717176,20,28
Yellowtail flounder,MAB,2017,0.9320286926467682,10,28
Yellowtail flounder,MAB,2018,0.9444076218554482,3,28
Yellowtail flounder,MAB,2019,1.0107958412044102,16,28
